surge_set,yaw_set,surge_hat,yaw_hat,nu_error,eta_error
1.2861074209213257,1.8391339778900146,1.5010405778884888,1.8652997016906738,-0.21493315696716309,-0.02616572380065918
1.2861075401306152,1.8408609628677368,1.5009105205535889,1.8641234636306763,-0.21480298042297363,-0.023262500762939453
1.2861076593399048,1.8425933122634888,1.498731017112732,1.8638525009155273,-0.21262335777282715,-0.021259188652038574
1.2861077785491943,1.8438961505889893,1.4988501071929932,1.863041877746582,-0.21274232864379883,-0.019145727157592773
1.2861077785491943,1.8454198837280273,1.4969366788864136,1.8628718852996826,-0.21082890033721924,-0.017452001571655273
1.2861078977584839,1.8467293977737427,1.4953606128692627,1.8627735376358032,-0.2092527151107788,-0.016044139862060547
1.2861078977584839,1.8480418920516968,1.4940398931503296,1.8627480268478394,-0.2079319953918457,-0.014706134796142578
1.2861080169677734,1.836577296257019,1.492913007736206,1.8619102239608765,-0.20680499076843262,-0.025332927703857422
1.286108136177063,1.8378864526748657,1.4944459199905396,1.8610047101974487,-0.20833778381347656,-0.023118257522583008
1.286108136177063,1.8396368026733398,1.4953258037567139,1.860081672668457,-0.20921766757965088,-0.020444869995117188
1.2861082553863525,1.8413927555084229,1.4957249164581299,1.8599145412445068,-0.20961666107177734,-0.018521785736083984
1.2861082553863525,1.8431543111801147,1.4957733154296875,1.8590394258499146,-0.20966506004333496,-0.015885114669799805
1.286108374595642,1.844921588897705,1.4937044382095337,1.8582043647766113,-0.2075960636138916,-0.01328277587890625
1.286108374595642,1.8462507724761963,1.494426965713501,1.8581911325454712,-0.2083185911178589,-0.011940360069274902
1.2861084938049316,1.8480279445648193,1.4924612045288086,1.8572150468826294,-0.20635271072387695,-0.009187102317810059
1.2861084938049316,1.836181640625,1.4932432174682617,1.8564789295196533,-0.20713472366333008,-0.02029728889465332
1.2861086130142212,1.8379547595977783,1.4935657978057861,1.8556290864944458,-0.20745718479156494,-0.01767432689666748
1.2861086130142212,1.8397337198257446,1.4935543537139893,1.855627179145813,-0.20744574069976807,-0.01589345932006836
1.2861087322235107,1.8415184020996094,1.4933030605316162,1.8548214435577393,-0.20719432830810547,-0.013303041458129883
1.2861087322235107,1.8433090448379517,1.4927877187728882,1.8548427820205688,-0.20667898654937744,-0.011533737182617188
1.2861088514328003,1.845105528831482,1.4921871423721313,1.8541496992111206,-0.20607829093933105,-0.009044170379638672
1.2861088514328003,1.8466823101043701,1.4900312423706055,1.8542779684066772,-0.20392239093780518,-0.007595658302307129
1.2861088514328003,1.8480373620986938,1.4903175830841064,1.8538129329681396,-0.20420873165130615,-0.005775570869445801
1.2861089706420898,1.8364707231521606,1.4902993440628052,1.8540661334991455,-0.20419037342071533,-0.017595410346984863
1.2861089706420898,1.8382740020751953,1.4882776737213135,1.8536016941070557,-0.20216870307922363,-0.015327692031860352
1.2861089706420898,1.8396304845809937,1.4884687662124634,1.8530943393707275,-0.20235979557037354,-0.013463854789733887
1.2861090898513794,1.8412173986434937,1.488398790359497,1.8526248931884766,-0.20228970050811768,-0.01140749454498291
1.2861090898513794,1.8430366516113281,1.4880448579788208,1.8526941537857056,-0.2019357681274414,-0.009657502174377441
1.2861090898513794,1.8446334600448608,1.4861427545547485,1.852333664894104,-0.20003366470336914,-0.007700204849243164
1.2861090898513794,1.846005916595459,1.4854178428649902,1.8521252870559692,-0.19930875301361084,-0.006119370460510254
1.286109209060669,1.8476115465164185,1.4857927560806274,1.8520114421844482,-0.1996835470199585,-0.004399895668029785
1.286109209060669,1.84922194480896,1.4858648777008057,1.851912260055542,-0.19975566864013672,-0.0026903152465820312
1.286109209060669,1.8377093076705933,1.4857159852981567,1.8519587516784668,-0.1996067762374878,-0.014249444007873535
1.286109209060669,1.8393170833587646,1.485408067703247,1.8519229888916016,-0.19929885864257812,-0.012605905532836914
1.2861093282699585,1.8409298658370972,1.4835197925567627,1.852049708366394,-0.1974104642868042,-0.011119842529296875
1.2861093282699585,1.8423160314559937,1.4828283786773682,1.8520387411117554,-0.19671905040740967,-0.009722709655761719
1.2861093282699585,1.8439377546310425,1.4827518463134766,1.8521876335144043,-0.19664251804351807,-0.008249878883361816
1.2861093282699585,1.845564365386963,1.4811724424362183,1.852312445640564,-0.19506311416625977,-0.006748080253601074
1.2861093282699585,1.8469624519348145,1.4798496961593628,1.852415919303894,-0.1937403678894043,-0.00545346736907959
1.286109447479248,1.8481303453445435,1.4806931018829346,1.8527069091796875,-0.19458365440368652,-0.004576563835144043
1.286109447479248,1.836450457572937,1.4811253547668457,1.8528952598571777,-0.19501590728759766,-0.016444802284240723
1.286109447479248,1.8380820751190186,1.4812523126602173,1.852979302406311,-0.19514286518096924,-0.01489722728729248
1.286109447479248,1.8399529457092285,1.4811547994613647,1.8528512716293335,-0.1950453519821167,-0.01289832592010498
1.286109447479248,1.8415952920913696,1.4808944463729858,1.8524984121322632,-0.1947849988937378,-0.010903120040893555
1.2861095666885376,1.843242883682251,1.480517864227295,1.852435827255249,-0.19440829753875732,-0.009192943572998047
1.2861095666885376,1.8451319932937622,1.478684902191162,1.8519026041030884,-0.1925753355026245,-0.006770610809326172
1.2861095666885376,1.846553087234497,1.479090929031372,1.8518879413604736,-0.19298136234283447,-0.0053348541259765625
1.2861095666885376,1.848215937614441,1.4791938066482544,1.8514238595962524,-0.1930842399597168,-0.0032079219818115234
1.2861095666885376,1.8361196517944336,1.4790743589401245,1.8510228395462036,-0.19296479225158691,-0.01490318775177002
1.2861095666885376,1.838016390800476,1.478793978691101,1.8502082824707031,-0.19268441200256348,-0.01219189167022705
1.2861095666885376,1.839681625366211,1.478399395942688,1.8501273393630981,-0.1922898292541504,-0.010445713996887207
1.2861095666885376,1.841352105140686,1.477925181388855,1.8492519855499268,-0.19181561470031738,-0.007899880409240723
1.2861095666885376,1.8430278301239014,1.4773021936416626,1.8485099077224731,-0.191192626953125,-0.005482077598571777
1.2861095666885376,1.8447089195251465,1.4754681587219238,1.8484617471694946,-0.18935859203338623,-0.0037528276443481445
1.2861095666885376,1.8461540937423706,1.4757018089294434,1.847861409187317,-0.18959224224090576,-0.001707315444946289
1.2861095666885376,1.8478450775146484,1.475692629814148,1.8472923040390015,-0.18958306312561035,0.0005527734756469727
1.286109447479248,1.8358007669448853,1.4739482402801514,1.8466682434082031,-0.18783879280090332,-0.010867476463317871
1.286109447479248,1.837005853652954,1.4741301536560059,1.8459962606430054,-0.1880207061767578,-0.00899040699005127
1.286109447479248,1.838939905166626,1.4739991426467896,1.8452129364013672,-0.1878896951675415,-0.006273031234741211
1.286109447479248,1.8406379222869873,1.4737396240234375,1.8446131944656372,-0.18763017654418945,-0.003975272178649902
1.286109447479248,1.8423415422439575,1.4720739126205444,1.843921422958374,-0.1859644651412964,-0.001579880714416504
1.286109447479248,1.843806266784668,1.4719781875610352,1.843288540840149,-0.1858687400817871,0.000517725944519043
1.2861093282699585,1.8455201387405396,1.4705226421356201,1.8433489799499512,-0.18441331386566162,0.002171158790588379
1.2861093282699585,1.8469935655593872,1.4709786176681519,1.8426494598388672,-0.18486928939819336,0.0043441057205200195
1.2861093282699585,1.8345149755477905,1.4695653915405273,1.8427823781967163,-0.18345606327056885,-0.008267402648925781
1.2861093282699585,1.8357391357421875,1.4693669080734253,1.8421480655670166,-0.1832575798034668,-0.0064089298248291016
1.2861093282699585,1.8374576568603516,1.46967613697052,1.841412901878357,-0.18356680870056152,-0.003955245018005371
1.286109209060669,1.8391820192337036,1.4682843685150146,1.8414498567581177,-0.1821751594543457,-0.0022678375244140625
1.286109209060669,1.8406646251678467,1.4686542749404907,1.840620517730713,-0.18254506587982178,4.410743713378906e-05
1.286109209060669,1.8423995971679688,1.4687814712524414,1.8398990631103516,-0.18267226219177246,0.0025005340576171875
1.286109209060669,1.84438955783844,1.4686315059661865,1.8392243385314941,-0.18252229690551758,0.005165219306945801
1.2861090898513794,1.8461370468139648,1.4683780670166016,1.8385875225067139,-0.18226897716522217,0.0075495243072509766
1.2861090898513794,1.8478902578353882,1.466843843460083,1.8387477397918701,-0.1807347536087036,0.009142518043518066
1.2861090898513794,1.8493976593017578,1.4671992063522339,1.8381013870239258,-0.1810901165008545,0.011296272277832031
1.2861090898513794,1.8366984128952026,1.4673084020614624,1.8375113010406494,-0.181199312210083,-0.0008128881454467773
1.2861089706420898,1.8384524583816528,1.4657554626464844,1.8370367288589478,-0.17964649200439453,0.0014157295227050781
1.2861089706420898,1.8399608135223389,1.4653394222259521,1.8364945650100708,-0.1792304515838623,0.0034662485122680664
1.2861089706420898,1.8414734601974487,1.46549654006958,1.8360837697982788,-0.17938756942749023,0.005389690399169922
1.2861088514328003,1.8432438373565674,1.4640847444534302,1.835677981376648,-0.17797589302062988,0.007565855979919434
1.2861088514328003,1.8447660207748413,1.4643598794937134,1.8353588581085205,-0.17825102806091309,0.0094071626663208
1.2861088514328003,1.8465477228164673,1.4643317461013794,1.8351308107376099,-0.1782228946685791,0.011416912078857422
1.2861087322235107,1.8485913276672363,1.4641785621643066,1.83477783203125,-0.1780698299407959,0.013813495635986328
1.2861087322235107,1.8503860235214233,1.4627231359481812,1.8350688219070435,-0.1766144037246704,0.015317201614379883
1.2861087322235107,1.8516716957092285,1.4614967107772827,1.8347086906433105,-0.17538797855377197,0.01696300506591797
1.2861086130142212,1.8384872674942017,1.4622690677642822,1.8350164890289307,-0.17616045475006104,0.003470778465270996
1.2861086130142212,1.8405379056930542,1.4626954793930054,1.8346362113952637,-0.17658686637878418,0.005901694297790527
1.2861084938049316,1.842339038848877,1.4627649784088135,1.8346004486083984,-0.17665648460388184,0.007738590240478516
1.2861084938049316,1.844146490097046,1.4626691341400146,1.8344621658325195,-0.176560640335083,0.009684324264526367
1.286108374595642,1.845960259437561,1.462451696395874,1.8343364000320435,-0.17634332180023193,0.011623859405517578
1.286108374595642,1.8480409383773804,1.462145447731018,1.8341788053512573,-0.17603707313537598,0.013862133026123047
1.2861082553863525,1.8498682975769043,1.461775779724121,1.83403742313385,-0.17566752433776855,0.0158308744430542
1.2861082553863525,1.8517022132873535,1.4613620042800903,1.8339719772338867,-0.1752537488937378,0.017730236053466797
1.286108136177063,1.853542447090149,1.4597235918045044,1.8340293169021606,-0.1736154556274414,0.01951313018798828
1.286108136177063,1.855125069618225,1.4583548307418823,1.8340810537338257,-0.17224669456481934,0.021044015884399414
1.2861080169677734,1.8414251804351807,1.4571963548660278,1.834485650062561,-0.1710883378982544,0.006939530372619629
1.2861080169677734,1.8430017232894897,1.4580919742584229,1.8344436883926392,-0.17198395729064941,0.008558034896850586
1.2861078977584839,1.8451111316680908,1.456831693649292,1.8344403505325317,-0.1707237958908081,0.010670781135559082
1.2861078977584839,1.8464339971542358,1.4575289487838745,1.8343982696533203,-0.17142105102539062,0.012035727500915527
1.2861077785491943,1.848557710647583,1.4579092264175415,1.8344615697860718,-0.17180144786834717,0.01409614086151123
1.2861076593399048,1.850422978401184,1.4564576148986816,1.834991693496704,-0.17034995555877686,0.01543128490447998
1.2861076593399048,1.8520272970199585,1.4562368392944336,1.834969162940979,-0.1701291799545288,0.017058134078979492
1.2861075401306152,1.853905200958252,1.4565463066101074,1.8351914882659912,-0.1704387664794922,0.018713712692260742
1.2861074209213257,1.8557898998260498,1.4551544189453125,1.8357373476028442,-0.16904699802398682,0.020052552223205566
1.2861074209213257,1.8574106693267822,1.4539780616760254,1.835861325263977,-0.1678706407546997,0.021549344062805176
1.2861073017120361,1.8587652444839478,1.452970266342163,1.8358992338180542,-0.16686296463012695,0.022866010665893555
1.2861071825027466,1.8450626134872437,1.454189658164978,1.8360353708267212,-0.16808247566223145,0.009027242660522461
1.286107063293457,1.8472232818603516,1.4549548625946045,1.8366289138793945,-0.16884779930114746,0.010594367980957031
1.2861069440841675,1.849121332168579,1.4552782773971558,1.836844801902771,-0.16917133331298828,0.012276530265808105
1.286106824874878,1.8512991666793823,1.4553700685501099,1.8371145725250244,-0.16926324367523193,0.01418459415435791
1.2861067056655884,1.8532123565673828,1.4552887678146362,1.8375380039215088,-0.16918206214904785,0.015674352645874023
1.2861065864562988,1.8554075956344604,1.4549834728240967,1.8379793167114258,-0.16887688636779785,0.017428278923034668
1.2861064672470093,1.8573360443115234,1.454614520072937,1.838297963142395,-0.16850805282592773,0.019038081169128418
1.2861063480377197,1.8592716455459595,1.454201340675354,1.8385214805603027,-0.16809499263763428,0.02075016498565674
1.2861062288284302,1.8612143993377686,1.452502965927124,1.8387893438339233,-0.16639673709869385,0.022425055503845215
1.2861061096191406,1.8628853559494019,1.4527857303619385,1.8391374349594116,-0.16667962074279785,0.023747920989990234
1.2861058712005615,1.849179744720459,1.451241135597229,1.8398196697235107,-0.16513526439666748,0.009360074996948242
1.286105751991272,1.850846290588379,1.4508755207061768,1.8400238752365112,-0.16476976871490479,0.010822415351867676
1.2861056327819824,1.852518081665039,1.4511775970458984,1.840296745300293,-0.16507196426391602,0.012221336364746094
1.2861055135726929,1.8547557592391968,1.451176643371582,1.8405057191848755,-0.16507112979888916,0.014250040054321289
1.2861053943634033,1.8567217588424683,1.4510489702224731,1.8409674167633057,-0.16494357585906982,0.015754342079162598
1.2861051559448242,1.858695149421692,1.4507311582565308,1.8412766456604004,-0.16462600231170654,0.017418503761291504
1.2861050367355347,1.8606761693954468,1.4503737688064575,1.8415330648422241,-0.16426873207092285,0.019143104553222656
1.2861049175262451,1.8626646995544434,1.4488431215286255,1.8424040079116821,-0.16273820400238037,0.02026069164276123
1.2861047983169556,1.8640897274017334,1.4475584030151367,1.8428045511245728,-0.16145360469818115,0.021285176277160645
1.2861045598983765,1.86580491065979,1.4481475353240967,1.8431437015533447,-0.16204297542572021,0.022661209106445312
1.2861043214797974,1.851821780204773,1.448367953300476,1.843599557876587,-0.1622636318206787,0.008222222328186035
1.2861040830612183,1.8538179397583008,1.4484100341796875,1.8441627025604248,-0.16230595111846924,0.009655237197875977
1.2861038446426392,1.855821967124939,1.4482216835021973,1.844703197479248,-0.1621178388595581,0.011118769645690918
1.2861037254333496,1.857833743095398,1.4479619264602661,1.845725417137146,-0.1618582010269165,0.012108325958251953
