timestamp,rpm_port,rpm_stb,temp_port,temp_stb,power_port,power_stb,total_power,battery_count,current_mode,current_fuel_capacity,fx,fz
1729066110.5849001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066110.6846507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066110.7850475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066110.8849359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066110.9847906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.0850837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.1845977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.2845669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.3850338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.48482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.5848904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.6847398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.7845755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.8841424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066111.9842653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.0842626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.1847413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.2843463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.3846047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.4844806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.5847292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.6842766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.784717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.8845499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066112.9846873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066113.0847268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066113.185134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066113.2846975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.3847418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.484732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.5847697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.6849377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.7847128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.8846145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066113.9846337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.0846493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.1845906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.284617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.3848329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.484827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.5848377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.6847558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.7850037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.8848398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066114.9849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.0846436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.1843252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.2847075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.3847344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.4842584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.5846686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.6845238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.7846344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.88416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066115.9852583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.0848536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.1845856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.2844992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.3839622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.4844177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.5846379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.684504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.7846072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.88458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066116.984046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.084441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.1841557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.2843337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.3847106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.4843304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.5849125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.6854534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.7842789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.88524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066117.9847822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066118.084339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066118.1842687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066118.2843277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066118.3848038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066118.484914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.20000000298023224,0.0
1729066207.6767073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066207.7479277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066207.847426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066207.9472773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.047455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.1475067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.2475424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.3475044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.4465892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.5471315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.6466103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.746631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.8466096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066208.9465904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.0467322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.1471694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.247526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.3474905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.4472554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.547244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.647478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.7474222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.847289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066209.9472482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.047613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.147241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.2476451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.3473194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.4475265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.6472132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.7472398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.8466465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066210.9469564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.0466008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.146762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.2473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.3475811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.4475515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.5474827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.6474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.7474537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.8472853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066211.947247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.047654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.1474657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.2469368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.347281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.4475505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.5472965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.6474118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.7472527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.8473241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066212.9474218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.047308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.1472507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.247749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.3472373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.4473982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.5472302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.647229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.747426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.8473527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066213.94749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.0472481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.1474876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.2472255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.3472745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.4468637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.5469584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.6473343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.7475238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.8472812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066214.9473188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.0474725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.1476154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.2472785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.347651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.4474084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.5474913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.6471102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.7476382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.8471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066215.9473915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.0475047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.1473346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.247751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.3477325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.4474938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.5475168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.64735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.7475543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.8472674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066216.9476213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.0474892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.1475456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.247219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.347409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.4475286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.5476196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.6474407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.747243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.8474455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066217.9474633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.047498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.1477056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.247417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.3475573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.4472585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.547487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.6472821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.7475579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.8471577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066218.9472053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.0474412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.14748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.2474647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.347435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.4474657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.5472326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.6475708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.7474864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.84754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066219.9474971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.0472214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.1475825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.2474823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.3474326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.4473355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.5472453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.6474607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.7476044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.847064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066220.947239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.0469468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.1477084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.2471094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.3474693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.4472575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.5474112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.6472394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.7472427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.8474815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066221.947236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.04739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.1476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.2472308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.34742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.4473753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.5472662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.6474016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.7475944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.8472922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066222.9472942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.0470107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.147183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.24726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.3474529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.4471233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.547103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.6471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.7472372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.8472776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066223.947511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.1474202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.2472816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.347483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.4472594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.5473506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.6472504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.7474086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.847251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066224.9473825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.0475078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.1474056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.2473466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.3474703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.447756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.5472703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.6475294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.7473369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
1729066225.8474174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0
